iso_time_utc	mono_s	mode	event	step_idx	goal_x_cm	goal_y_cm	rover_x_cm	rover_y_cm	goal_dist_cm	status	rover_z_cm	heading_deg	raw_rover_x_m	raw_rover_y_m	raw_rover_z_m	raw_heading_deg	speed	abs_speed	avg_abs_speed	prev_avg_abs_speed	pitch_deg	roll_deg	delta_pitch_deg	delta_roll_deg	attitude_deg	throttle_cmd	steering_cmd	brakes	lights_on	waypoint_idx	target_x_cm	target_y_cm	waypoint_dist_cm	waypoint_avg_dist_cm	total_traveled_cm	stationary_anchor_x_cm	stationary_anchor_y_cm	stationary_elapsed_s	moved_since_anchor_cm	movement_detected	stuck_detection_armed	stuck_rearm_pending	rearm_elapsed_s	startup_grace_elapsed	angle_stuck_detected	speed_drop_stuck_detected	impact_stop_stuck_detected	commanded_stall_detected	lidar_contact_stuck_detected	high_attitude_stuck_detected	near_rollover_detected	rollover_detected	collision_stuck_detected	heading_correction_active	heading_correction_suppressed	reverse_active	recovery_brake_active	recovery_rearm_hold_active	obstacle_added	obstacle_total	path_len	lidar_min_cm	lidar_front_min_cm	lidar_left_min_cm	lidar_right_min_cm	lidar_rear_min_cm	lidar_valid_count	lidar_00_cm	lidar_01_cm	lidar_02_cm	lidar_03_cm	lidar_04_cm	lidar_05_cm	lidar_06_cm	lidar_07_cm	lidar_08_cm	lidar_09_cm	lidar_10_cm	lidar_11_cm	lidar_12_cm	lidar_13_cm	lidar_14_cm	lidar_15_cm	lidar_16_cm
2026-05-18T21:43:39Z	134546.486	dumbdrive_drive	loop_tick	1664	1940.518	-1244.246	2619.971	-1059.961	704.001	Heading correction: forward | Running | Goals: 2	-20.001	-48.100	-5640.800	-10102.500	1439.800	138.100	13.000	13.000	13.075	13.100	-3.500	-1.300	-1.000	0.200	3.500	40.000	-1.000	0	0	54	2233.771	-1219.246	417.758	459.975	62012.263	2619.971	-1059.961	0.000	296.930	1	0	1	52.969	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	86	361.970	540.250	433.000	361.970	405.730	11	-1.000	614.630	-1.000	640.420	-1.000	540.250	544.850	433.000	361.970	714.270	412.890	405.730	803.070	-1.000	-1.000	-1.000	873.360
2026-05-18T21:43:39Z	134546.707	dumbdrive_drive	loop_tick	1665	1940.518	-1244.246	2619.971	-1059.961	704.001	Heading correction: forward | Running | Goals: 2	-20.001	-48.100	-5640.800	-10102.500	1439.800	138.100	13.000	13.000	13.050	13.075	-3.500	-1.300	0.000	0.000	3.500	40.000	-1.000	0	0	54	2233.771	-1219.246	417.758	459.934	62012.263	2619.971	-1059.961	0.000	0.000	1	0	1	53.191	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	86	361.970	540.250	433.000	361.970	405.730	11	-1.000	614.630	-1.000	640.420	-1.000	540.250	544.850	433.000	361.970	714.270	412.890	405.730	803.070	-1.000	-1.000	-1.000	873.360
2026-05-18T21:43:39Z	134546.920	dumbdrive_drive	loop_tick	1666	1940.518	-1244.246	2619.971	-1059.961	704.001	Heading correction: forward | Running | Goals: 2	-20.001	-48.100	-5640.800	-10102.500	1439.800	138.100	13.000	13.000	13.025	13.050	-3.500	-1.300	0.000	0.000	3.500	40.000	-1.000	0	0	54	2233.771	-1219.246	417.758	459.894	62012.263	2619.971	-1059.961	0.000	0.000	1	0	1	53.412	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	86	361.970	540.250	433.000	361.970	405.730	11	-1.000	614.630	-1.000	640.420	-1.000	540.250	544.850	433.000	361.970	714.270	412.890	405.730	803.070	-1.000	-1.000	-1.000	873.360
2026-05-18T21:43:40Z	134547.141	dumbdrive_drive	loop_tick	1667	1940.518	-1244.246	2619.971	-1059.961	704.001	Heading correction: forward | Running | Goals: 2	-20.001	-48.100	-5640.800	-10102.500	1439.800	138.100	13.000	13.000	13.000	13.025	-3.500	-1.300	0.000	0.000	3.500	40.000	-1.000	0	0	54	2233.771	-1219.246	417.758	459.853	62012.263	2619.971	-1059.961	0.000	0.000	1	0	1	53.625	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	86	361.970	540.250	433.000	361.970	405.730	11	-1.000	614.630	-1.000	640.420	-1.000	540.250	544.850	433.000	361.970	714.270	412.890	405.730	803.070	-1.000	-1.000	-1.000	873.360
2026-05-18T21:43:40Z	134547.361	dumbdrive_drive	loop_tick	1668	1940.518	-1244.246	2619.971	-1059.961	704.001	Heading correction: forward | Running | Goals: 2	-20.001	-48.100	-5640.800	-10102.500	1439.800	138.100	13.000	13.000	13.000	13.000	-3.500	-1.300	0.000	0.000	3.500	40.000	-1.000	0	0	54	2233.771	-1219.246	417.758	459.812	62012.263	2619.971	-1059.961	0.000	0.000	1	0	1	53.846	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	86	361.970	540.250	433.000	361.970	405.730	11	-1.000	614.630	-1.000	640.420	-1.000	540.250	544.850	433.000	361.970	714.270	412.890	405.730	803.070	-1.000	-1.000	-1.000	873.360
2026-05-18T21:43:40Z	134547.575	dumbdrive_drive	loop_tick	1669	1940.518	-1244.246	2719.971	-1329.980	784.153	Heading correction: forward | Running | Goals: 2	-40.008	-75.500	-5639.800	-10105.200	1439.600	165.500	13.400	13.400	13.100	13.000	-2.800	-4.400	0.700	-3.100	4.400	40.000	-1.000	0	0	53	2313.599	-1219.246	421.189	459.775	62300.899	2719.971	-1329.980	0.000	287.942	1	0	1	54.066	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	93	295.570	428.090	428.090	354.510	295.570	10	-1.000	-1.000	-1.000	590.360	774.300	428.090	435.730	476.940	354.510	791.740	341.210	295.570	480.650	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:43:40Z	134547.795	dumbdrive_drive	loop_tick	1670	1940.518	-1244.246	2719.971	-1329.980	784.153	Heading correction: forward | Running | Goals: 2	-40.008	-75.500	-5639.800	-10105.200	1439.600	165.500	13.400	13.400	13.200	13.100	-2.800	-4.400	0.000	0.000	4.400	40.000	-1.000	0	0	53	2313.599	-1219.246	421.189	459.738	62300.899	2719.971	-1329.980	0.000	0.000	1	0	1	54.280	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	93	295.570	428.090	428.090	354.510	295.570	10	-1.000	-1.000	-1.000	590.360	774.300	428.090	435.730	476.940	354.510	791.740	341.210	295.570	480.650	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:43:41Z	134548.017	dumbdrive_drive	loop_tick	1671	1940.518	-1244.246	2719.971	-1329.980	784.153	Heading correction: forward | Running | Goals: 2	-40.008	-75.500	-5639.800	-10105.200	1439.600	165.500	13.400	13.400	13.300	13.200	-2.800	-4.400	0.000	0.000	4.400	40.000	-1.000	0	0	53	2313.599	-1219.246	421.189	459.701	62300.899	2719.971	-1329.980	0.000	0.000	1	0	1	54.500	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	93	295.570	428.090	428.090	354.510	295.570	10	-1.000	-1.000	-1.000	590.360	774.300	428.090	435.730	476.940	354.510	791.740	341.210	295.570	480.650	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:43:41Z	134548.238	dumbdrive_drive	loop_tick	1672	1940.518	-1244.246	2719.971	-1329.980	784.153	Heading correction: forward | Running | Goals: 2	-40.008	-75.500	-5639.800	-10105.200	1439.600	165.500	13.400	13.400	13.400	13.300	-2.800	-4.400	0.000	0.000	4.400	40.000	-1.000	0	0	53	2313.599	-1219.246	421.189	459.664	62300.899	2719.971	-1329.980	0.000	0.000	1	0	1	54.722	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	93	295.570	428.090	428.090	354.510	295.570	10	-1.000	-1.000	-1.000	590.360	774.300	428.090	435.730	476.940	354.510	791.740	341.210	295.570	480.650	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:43:41Z	134548.459	dumbdrive_drive	loop_tick	1673	1940.518	-1244.246	2669.971	-1689.942	854.836	Heading correction: forward | Running | Goals: 2	-50.006	-109.500	-5640.300	-10108.800	1439.500	199.500	13.800	13.800	13.500	13.400	-0.400	-6.300	2.400	-1.900	6.300	40.000	-1.000	0	0	57	2364.366	-1338.642	465.624	459.670	62664.453	2669.971	-1689.942	0.000	363.417	1	0	1	54.943	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	110	217.750	399.030	407.290	399.030	217.750	12	-1.000	521.250	-1.000	480.550	572.880	407.290	399.030	499.510	512.070	850.320	258.590	217.750	619.370	-1.000	-1.000	-1.000	583.560
2026-05-18T21:43:41Z	134548.679	dumbdrive_drive	loop_tick	1674	1940.518	-1244.246	2669.971	-1689.942	854.836	Heading correction: forward | Running | Goals: 2	-50.006	-109.500	-5640.300	-10108.800	1439.500	199.500	13.800	13.800	13.600	13.500	-0.400	-6.300	0.000	0.000	6.300	40.000	-1.000	0	0	57	2364.366	-1338.642	465.624	459.676	62664.453	2669.971	-1689.942	0.000	0.000	1	0	1	55.164	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	110	217.750	399.030	407.290	399.030	217.750	12	-1.000	521.250	-1.000	480.550	572.880	407.290	399.030	499.510	512.070	850.320	258.590	217.750	619.370	-1.000	-1.000	-1.000	583.560
2026-05-18T21:43:41Z	134548.900	dumbdrive_drive	loop_tick	1675	1940.518	-1244.246	2669.971	-1689.942	854.836	Heading correction: forward | Running | Goals: 2	-50.006	-109.500	-5640.300	-10108.800	1439.500	199.500	13.800	13.800	13.700	13.600	-0.400	-6.300	0.000	0.000	6.300	40.000	-1.000	0	0	57	2364.366	-1338.642	465.624	459.681	62664.453	2669.971	-1689.942	0.000	0.000	1	0	1	55.385	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	110	217.750	399.030	407.290	399.030	217.750	12	-1.000	521.250	-1.000	480.550	572.880	407.290	399.030	499.510	512.070	850.320	258.590	217.750	619.370	-1.000	-1.000	-1.000	583.560
2026-05-18T21:43:42Z	134549.120	dumbdrive_drive	loop_tick	1676	1940.518	-1244.246	2669.971	-1689.942	854.836	Heading correction: forward | Running | Goals: 2	-50.006	-109.500	-5640.300	-10108.800	1439.500	199.500	13.800	13.800	13.800	13.700	-0.400	-6.300	0.000	0.000	6.300	40.000	-1.000	0	0	57	2364.366	-1338.642	465.624	459.687	62664.453	2669.971	-1689.942	0.000	0.000	1	0	1	55.605	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	110	217.750	399.030	407.290	399.030	217.750	12	-1.000	521.250	-1.000	480.550	572.880	407.290	399.030	499.510	512.070	850.320	258.590	217.750	619.370	-1.000	-1.000	-1.000	583.560
2026-05-18T21:43:42Z	134549.342	dumbdrive_drive	loop_tick	1677	1940.518	-1244.246	2669.971	-1689.942	854.836	Heading correction: forward | Running | Goals: 2	-50.006	-109.500	-5640.300	-10108.800	1439.500	199.500	13.800	13.800	13.800	13.800	-0.400	-6.300	0.000	0.000	6.300	40.000	-1.000	0	0	57	2364.366	-1338.642	465.624	459.693	62664.453	2669.971	-1689.942	0.000	0.000	1	0	1	55.825	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	110	217.750	399.030	407.290	399.030	217.750	12	-1.000	521.250	-1.000	480.550	572.880	407.290	399.030	499.510	512.070	850.320	258.590	217.750	619.370	-1.000	-1.000	-1.000	583.560
2026-05-18T21:43:42Z	134549.562	dumbdrive_drive	loop_tick	1678	1940.518	-1244.246	2469.971	-1939.942	874.249	Heading correction: forward | Running | Goals: 2	-40.008	-137.800	-5642.300	-10111.300	1439.600	227.800	13.200	13.200	13.650	13.800	2.600	-6.300	3.000	0.000	6.300	40.000	-1.000	0	0	57	2164.366	-1588.642	465.624	459.698	62984.766	2469.971	-1939.942	0.000	320.156	1	0	1	56.047	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	111	212.650	408.130	424.690	354.010	212.650	9	-1.000	555.670	-1.000	486.750	-1.000	424.690	408.130	513.240	354.010	-1.000	250.170	212.650	650.640	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:43:42Z	134549.781	dumbdrive_drive	loop_tick	1679	1940.518	-1244.246	2469.971	-1939.942	874.249	Heading correction: forward | Running | Goals: 2	-40.008	-137.800	-5642.300	-10111.300	1439.600	227.800	13.200	13.200	13.500	13.650	2.600	-6.300	0.000	0.000	6.300	40.000	-1.000	0	0	57	2164.366	-1588.642	465.624	459.704	62984.766	2469.971	-1939.942	0.000	0.000	1	0	1	56.267	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	111	212.650	408.130	424.690	354.010	212.650	9	-1.000	555.670	-1.000	486.750	-1.000	424.690	408.130	513.240	354.010	-1.000	250.170	212.650	650.640	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:43:42Z	134550.000	dumbdrive_drive	loop_tick	1680	1940.518	-1244.246	2469.971	-1939.942	874.249	Heading correction: forward | Running | Goals: 2	-40.008	-137.800	-5642.300	-10111.300	1439.600	227.800	13.200	13.200	13.350	13.500	2.600	-6.300	0.000	0.000	6.300	40.000	-1.000	0	0	57	2164.366	-1588.642	465.624	459.710	62984.766	2469.971	-1939.942	0.000	0.000	1	0	1	56.486	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	111	212.650	408.130	424.690	354.010	212.650	9	-1.000	555.670	-1.000	486.750	-1.000	424.690	408.130	513.240	354.010	-1.000	250.170	212.650	650.640	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:43:43Z	134550.217	dumbdrive_drive	loop_tick	1681	1940.518	-1244.246	2469.971	-1939.942	874.249	Heading correction: forward | Running | Goals: 2	-40.008	-137.800	-5642.300	-10111.300	1439.600	227.800	13.200	13.200	13.200	13.350	2.600	-6.300	0.000	0.000	6.300	40.000	-1.000	0	0	57	2164.366	-1588.642	465.624	459.715	62984.766	2469.971	-1939.942	0.000	0.000	1	0	1	56.705	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	111	212.650	408.130	424.690	354.010	212.650	9	-1.000	555.670	-1.000	486.750	-1.000	424.690	408.130	513.240	354.010	-1.000	250.170	212.650	650.640	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:43:43Z	134550.438	dumbdrive_drive	loop_tick	1682	1940.518	-1244.246	2169.971	-2059.961	847.372	Heading correction: forward | Running | Goals: 2	-20.001	-165.400	-5645.300	-10112.500	1439.800	255.400	12.300	12.300	12.975	13.200	3.000	-4.300	0.400	2.000	4.300	40.000	-1.000	0	0	55	1965.518	-1643.197	464.212	459.720	63308.501	2169.971	-2059.961	0.000	323.117	1	0	1	56.922	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	99	334.170	381.530	394.780	351.460	334.170	12	-1.000	509.080	-1.000	456.950	516.230	394.780	381.530	488.230	351.460	848.110	346.830	334.170	650.550	-1.000	-1.000	-1.000	538.170
2026-05-18T21:43:43Z	134550.655	dumbdrive_drive	loop_tick	1683	1940.518	-1244.246	2169.971	-2059.961	847.372	Heading correction: forward | Running | Goals: 2	-20.001	-165.400	-5645.300	-10112.500	1439.800	255.400	12.300	12.300	12.750	12.975	3.000	-4.300	0.000	0.000	4.300	40.000	-1.000	0	0	55	1965.518	-1643.197	464.212	459.724	63308.501	2169.971	-2059.961	0.000	0.000	1	0	1	57.143	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	99	334.170	381.530	394.780	351.460	334.170	12	-1.000	509.080	-1.000	456.950	516.230	394.780	381.530	488.230	351.460	848.110	346.830	334.170	650.550	-1.000	-1.000	-1.000	538.170
2026-05-18T21:43:43Z	134550.872	dumbdrive_drive	loop_tick	1684	1940.518	-1244.246	2169.971	-2059.961	847.372	Heading correction: forward | Running | Goals: 2	-20.001	-165.400	-5645.300	-10112.500	1439.800	255.400	12.300	12.300	12.525	12.750	3.000	-4.300	0.000	0.000	4.300	40.000	-1.000	0	0	55	1965.518	-1643.197	464.212	459.728	63308.501	2169.971	-2059.961	0.000	0.000	1	0	1	57.360	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	99	334.170	381.530	394.780	351.460	334.170	12	-1.000	509.080	-1.000	456.950	516.230	394.780	381.530	488.230	351.460	848.110	346.830	334.170	650.550	-1.000	-1.000	-1.000	538.170
2026-05-18T21:43:44Z	134551.087	dumbdrive_drive	loop_tick	1685	1940.518	-1244.246	2169.971	-2059.961	847.372	Heading correction: forward | Running | Goals: 2	-20.001	-165.400	-5645.300	-10112.500	1439.800	255.400	12.300	12.300	12.300	12.525	3.000	-4.300	0.000	0.000	4.300	40.000	-1.000	0	0	55	1965.518	-1643.197	464.212	459.732	63308.501	2169.971	-2059.961	0.000	0.000	1	0	1	57.575	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	99	334.170	381.530	394.780	351.460	334.170	12	-1.000	509.080	-1.000	456.950	516.230	394.780	381.530	488.230	351.460	848.110	346.830	334.170	650.550	-1.000	-1.000	-1.000	538.170
2026-05-18T21:43:44Z	134551.303	dumbdrive_drive	loop_tick	1686	1940.518	-1244.246	2169.971	-2059.961	847.372	Heading correction: forward | Running | Goals: 2	-20.001	-165.400	-5645.300	-10112.500	1439.800	255.400	12.300	12.300	12.300	12.300	3.000	-4.300	0.000	0.000	4.300	40.000	-1.000	0	0	55	1965.518	-1643.197	464.212	459.737	63308.501	2169.971	-2059.961	0.000	0.000	1	0	1	57.792	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	99	334.170	381.530	394.780	351.460	334.170	12	-1.000	509.080	-1.000	456.950	516.230	394.780	381.530	488.230	351.460	848.110	346.830	334.170	650.550	-1.000	-1.000	-1.000	538.170
2026-05-18T21:43:44Z	134551.520	dumbdrive_drive	loop_tick	1687	1940.518	-1244.246	1850.000	-2009.961	771.046	Heading correction: forward | Running | Goals: 2	-0.006	164.900	-5648.500	-10112.000	1440.000	285.100	13.400	13.400	12.575	12.300	4.600	-1.900	1.600	2.400	4.600	40.000	-1.000	0	0	52	1965.518	-1555.807	468.615	459.745	63632.972	1850.000	-2009.961	0.000	323.854	1	0	1	58.008	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	88	278.450	413.290	427.650	360.670	278.450	12	-1.000	558.080	-1.000	499.100	596.980	427.650	413.290	468.920	360.670	864.060	298.870	278.450	580.200	-1.000	-1.000	-1.000	631.700
2026-05-18T21:43:44Z	134551.736	dumbdrive_drive	loop_tick	1688	1940.518	-1244.246	1850.000	-2009.961	771.046	Heading correction: forward | Running | Goals: 2	-0.006	164.900	-5648.500	-10112.000	1440.000	285.100	13.400	13.400	12.850	12.575	4.600	-1.900	0.000	0.000	4.600	40.000	-1.000	0	0	52	1965.518	-1555.807	468.615	459.753	63632.972	1850.000	-2009.961	0.000	0.000	1	0	1	58.225	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	88	278.450	413.290	427.650	360.670	278.450	12	-1.000	558.080	-1.000	499.100	596.980	427.650	413.290	468.920	360.670	864.060	298.870	278.450	580.200	-1.000	-1.000	-1.000	631.700
2026-05-18T21:43:44Z	134551.947	dumbdrive_drive	loop_tick	1689	1940.518	-1244.246	1850.000	-2009.961	771.046	Heading correction: forward | Running | Goals: 2	-0.006	164.900	-5648.500	-10112.000	1440.000	285.100	13.400	13.400	13.125	12.850	4.600	-1.900	0.000	0.000	4.600	40.000	-1.000	0	0	52	1965.518	-1555.807	468.615	459.762	63632.972	1850.000	-2009.961	0.000	0.000	1	0	1	58.441	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	88	278.450	413.290	427.650	360.670	278.450	12	-1.000	558.080	-1.000	499.100	596.980	427.650	413.290	468.920	360.670	864.060	298.870	278.450	580.200	-1.000	-1.000	-1.000	631.700
2026-05-18T21:43:45Z	134552.164	dumbdrive_drive	loop_tick	1690	1940.518	-1244.246	1850.000	-2009.961	771.046	Heading correction: forward | Running | Goals: 2	-0.006	164.900	-5648.500	-10112.000	1440.000	285.100	13.400	13.400	13.400	13.125	4.600	-1.900	0.000	0.000	4.600	40.000	-1.000	0	0	52	1965.518	-1555.807	468.615	459.770	63632.972	1850.000	-2009.961	0.000	0.000	1	0	1	58.652	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	88	278.450	413.290	427.650	360.670	278.450	12	-1.000	558.080	-1.000	499.100	596.980	427.650	413.290	468.920	360.670	864.060	298.870	278.450	580.200	-1.000	-1.000	-1.000	631.700
2026-05-18T21:43:45Z	134552.377	dumbdrive_drive	loop_tick	1691	1940.518	-1244.246	1589.990	-1789.942	648.578	Heading correction: forward | Running | Goals: 2	20.001	128.200	-5651.100	-10109.800	1440.200	321.800	13.100	13.100	13.325	13.400	4.300	0.500	-0.300	2.400	4.300	40.000	-1.000	0	0	57	1901.413	-1449.067	461.714	459.772	63974.167	1589.990	-1789.942	0.000	340.608	1	0	1	58.869	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	86	242.730	452.490	468.510	358.850	242.730	8	-1.000	-1.000	-1.000	549.950	-1.000	468.900	452.490	468.510	358.850	-1.000	264.970	242.730	550.690	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:43:45Z	134552.593	dumbdrive_drive	loop_tick	1692	1940.518	-1244.246	1589.990	-1789.942	648.578	Heading correction: forward | Running | Goals: 2	20.001	128.200	-5651.100	-10109.800	1440.200	321.800	13.100	13.100	13.250	13.325	4.300	0.500	0.000	0.000	4.300	40.000	-1.000	0	0	57	1901.413	-1449.067	461.714	459.774	63974.167	1589.990	-1789.942	0.000	0.000	1	0	1	59.082	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	86	242.730	452.490	468.510	358.850	242.730	8	-1.000	-1.000	-1.000	549.950	-1.000	468.900	452.490	468.510	358.850	-1.000	264.970	242.730	550.690	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:43:45Z	134552.810	dumbdrive_drive	loop_tick	1693	1940.518	-1244.246	1589.990	-1789.942	648.578	Heading correction: forward | Running | Goals: 2	20.001	128.200	-5651.100	-10109.800	1440.200	321.800	13.100	13.100	13.175	13.250	4.300	0.500	0.000	0.000	4.300	40.000	-1.000	0	0	57	1901.413	-1449.067	461.714	459.776	63974.167	1589.990	-1789.942	0.000	0.000	1	0	1	59.298	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	86	242.730	452.490	468.510	358.850	242.730	8	-1.000	-1.000	-1.000	549.950	-1.000	468.900	452.490	468.510	358.850	-1.000	264.970	242.730	550.690	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:43:46Z	134553.026	dumbdrive_drive	loop_tick	1694	1940.518	-1244.246	1589.990	-1789.942	648.578	Heading correction: forward | Running | Goals: 2	20.001	128.200	-5651.100	-10109.800	1440.200	321.800	13.100	13.100	13.100	13.175	4.300	0.500	0.000	0.000	4.300	40.000	-1.000	0	0	57	1901.413	-1449.067	461.714	459.777	63974.167	1589.990	-1789.942	0.000	0.000	1	0	1	59.515	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	86	242.730	452.490	468.510	358.850	242.730	8	-1.000	-1.000	-1.000	549.950	-1.000	468.900	452.490	468.510	358.850	-1.000	264.970	242.730	550.690	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:43:46Z	134553.242	dumbdrive_drive	loop_tick	1695	1940.518	-1244.246	1589.990	-1789.942	648.578	Heading correction: forward | Running | Goals: 2	20.001	128.200	-5651.100	-10109.800	1440.200	321.800	13.100	13.100	13.100	13.100	4.300	0.500	0.000	0.000	4.300	40.000	-1.000	0	0	57	1901.413	-1449.067	461.714	459.779	63974.167	1589.990	-1789.942	0.000	0.000	1	0	1	59.731	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	86	242.730	452.490	468.510	358.850	242.730	8	-1.000	-1.000	-1.000	549.950	-1.000	468.900	452.490	468.510	358.850	-1.000	264.970	242.730	550.690	-1.000	-1.000	-1.000	-1.000
2026-05-18T21:43:46Z	134553.453	dumbdrive_drive	loop_tick	1696	1940.518	-1244.246	1489.990	-1470.020	503.934	Heading correction: forward | Running | Goals: 2	29.999	97.400	-5652.100	-10106.601	1440.300	352.600	12.400	12.400	12.925	13.100	0.600	1.400	-3.700	0.900	1.400	40.000	-1.000	0	0	55	1833.292	-1234.961	416.063	459.738	64309.502	1489.990	-1470.020	0.000	335.187	1	0	1	59.942	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	72	350.040	408.330	410.780	355.420	350.040	12	-1.000	518.230	-1.000	502.110	641.680	410.780	408.330	470.620	355.420	743.900	384.320	350.040	609.460	-1.000	-1.000	-1.000	660.660
2026-05-18T21:43:46Z	134553.670	dumbdrive_drive	loop_tick	1697	1940.518	-1244.246	1489.990	-1470.020	503.934	Heading correction: forward | Running | Goals: 2	29.999	97.400	-5652.100	-10106.601	1440.300	352.600	12.400	12.400	12.750	12.925	0.600	1.400	0.000	0.000	1.400	40.000	-1.000	0	0	55	1833.292	-1234.961	416.063	459.697	64309.502	1489.990	-1470.020	0.000	0.000	1	0	1	60.158	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	72	350.040	408.330	410.780	355.420	350.040	12	-1.000	518.230	-1.000	502.110	641.680	410.780	408.330	470.620	355.420	743.900	384.320	350.040	609.460	-1.000	-1.000	-1.000	660.660
2026-05-18T21:43:46Z	134553.887	dumbdrive_drive	loop_tick	1698	1940.518	-1244.246	1489.990	-1470.020	503.934	Heading correction: forward | Running | Goals: 2	29.999	97.400	-5652.100	-10106.601	1440.300	352.600	12.400	12.400	12.575	12.750	0.600	1.400	0.000	0.000	1.400	40.000	-1.000	0	0	55	1833.292	-1234.961	416.063	459.656	64309.502	1489.990	-1470.020	0.000	0.000	1	0	1	60.375	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	72	350.040	408.330	410.780	355.420	350.040	12	-1.000	518.230	-1.000	502.110	641.680	410.780	408.330	470.620	355.420	743.900	384.320	350.040	609.460	-1.000	-1.000	-1.000	660.660
2026-05-18T21:43:47Z	134554.101	dumbdrive_drive	loop_tick	1699	1940.518	-1244.246	1489.990	-1470.020	503.934	Heading correction: forward | Running | Goals: 2	29.999	97.400	-5652.100	-10106.601	1440.300	352.600	12.400	12.400	12.400	12.575	0.600	1.400	0.000	0.000	1.400	40.000	-1.000	0	0	55	1833.292	-1234.961	416.063	459.616	64309.502	1489.990	-1470.020	0.000	0.000	1	0	1	60.589	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	72	350.040	408.330	410.780	355.420	350.040	12	-1.000	518.230	-1.000	502.110	641.680	410.780	408.330	470.620	355.420	743.900	384.320	350.040	609.460	-1.000	-1.000	-1.000	660.660
2026-05-18T21:43:47Z	134554.316	dumbdrive_drive	loop_tick	1700	1940.518	-1244.246	1489.990	-1470.020	503.934	Heading correction: forward | Running | Goals: 2	29.999	97.400	-5652.100	-10106.601	1440.300	352.600	12.400	12.400	12.400	12.400	0.600	1.400	0.000	0.000	1.400	40.000	-1.000	0	0	55	1833.292	-1234.961	416.063	459.575	64309.502	1489.990	-1470.020	0.000	0.000	1	0	1	60.806	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	86	72	350.040	408.330	410.780	355.420	350.040	12	-1.000	518.230	-1.000	502.110	641.680	410.780	408.330	470.620	355.420	743.900	384.320	350.040	609.460	-1.000	-1.000	-1.000	660.660
